"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
994,808967,"Yamamoto, Yoshinobu",2792,35.6,0.194,0.086,0.265,0.28,0.267,0.287,0.209,34,175,90.8,18.1,2200,95.4,95.69,75,392,602,0.29999999999999716,6.48,112,151,121,151,296,319,297,"16.894","-16.894","68.9","6.6",203,122,25,6,0,3,55,27.1,25,12.3,1.17813,1.32955,0.58053,-0.04341,"91.5",194,50,5.737704918032787,3.4482758620689653,5.46,-1.86,-0.1,2.55,0.299,7,"-1.699597586",0.312,0.319,"1.699597586",-0.015,-0.013000000000000012,-0.039,-0.02,19.1,"42.1",1.163628936454657,11.601542957321149,32.982362941879956,0.3466666666666667,36.9598570908945,21.044881983177614
991,683004,"Leiter, Jack",2585,38.3,0.211,0.119,0.268,0.33,0.301,0.335,0.228,46,218,91.1,21.8,2422,97.2,97.88,106,487,504,0.7000000000000028,6.92,112,149,114,150,293,323,298,"6.542","-6.542","69.7","6.7",259,156,32,8,0,6,64,24.7,36,13.9,0.98545,1.45008,0.724,-0.00834,"91.6",191,47.43589743589743,10.897435897435898,6.563706563706563,5.54,-1.59,0.13,2.75,0.329,17,"-0.660141271",0.346,0.405,"0.660141271",-0.017,-0.01699999999999996,-0.075,-0.034,21.8,"44.0",5.345111869719965,7.41681241288991,29.756759853914172,0.50418410041841,35.932022154734575,24.462463235987844
981,554430,"Wheeler, Zack",2394,41,0.205,0.195,0.268,0.4,0.294,0.271,0.194,39,190,89.8,23.2,2470,96.1,97.57,159,522,459,1.5,7.28,113,148,113,150,291,320,291,"11.086","-11.086","69.8","6.6",212,121,21,8,1,9,71,33.5,19,9,1.25902,1.22454,0.84489,-0.28875,"90.6",200,40.49586776859504,9.917355371900827,5.660377358490567,5.18,-2.04,0.11,3,0.278,12,"-1.130071356",0.268,0.348,"1.130071356",0.011,0.010000000000000009,0.052,0.023,30.5,"23.3",3.4336006646579866,10.242028813941653,30.559002346657,0.4260700389105058,36.255983907511286,21.876485172115313
978,676962,"Brown, Ben",1759,55.6,0.315,0.211,0.333,0.526,0.391,0.395,0.298,67,213,92.5,16.4,2212,95.8,96.46,63,426,552,0.7000000000000028,6.76,111,150,115,151,299,322,296,"-11.514","11.514","69.2","6.8",237,180,45,10,1,11,34,14.3,20,8.4,1.07777,1.41565,0.61776,0.04439,"92.8",186,51.11111111111111,13.333333333333334,10.126582278481013,6.41,-1.57,-0.11,2.83,0.381,24,"1.177300613",0.366,0.558,"-1.177300613",0.017,0.015000000000000013,-0.032,-0.004,14.8,"44.1",5.631971563322392,6.307339881084918,29.202309849706037,0.49878934624697335,37.010991221435035,24.537633612858393
961,676664,"Sears, JP",2366,40.6,0.283,0.24,0.323,0.524,0.373,0.35,0.26,66,233,89.7,20.6,2019,92.2,92.14,97,475,486,-0.10000000000000853,6.4,110,151,119,146,302,324,294,"-10.507","10.507","69.4","6.7",258,177,36,17,0,13,57,22.1,23,8.9,1.52478,1.1717,0.98887,-0.73151,"91.9",203,45.76271186440678,11.864406779661017,8.13953488372093,5.02,1.11,-0.06,2.87,0.349,21,"1.093340271",0.328,0.488,"-1.093340271",0.023,0.020999999999999963,0.036,0.023,20.4,"29.7",3.82132418493923,8.949748266628708,31.07614204926347,0.43506493506493504,36.034694459488875,23.452474733668254
947,668881,"Greene, Hunter",1748,54.2,0.199,0.133,0.267,0.332,0.26,0.279,0.208,45,226,91.4,21.4,2439,99.5,99.84,128,557,390,0.29999999999999716,6.64,114,150,119,150,295,324,294,"20.348","-20.348","69.7","6.7",245,153,28,10,1,6,74,30.2,17,6.9,0.90979,1.40639,0.74452,-0.03377,"91.2",201,50.6578947368421,9.210526315789473,5.714285714285714,6.04,-1.86,0.05,2.76,0.258,14,"-2.148680042",0.267,0.373,"2.148680042",-0.009,-0.009000000000000008,-0.041,-0.019,23,"36.3",3.678216566874889,8.27454962332083,30.841477188657812,0.4618181818181818,36.5527134425581,22.57883497274727
947,663623,"Irvin, Jake",2947,32.1,0.257,0.239,0.256,0.495,0.36,0.403,0.294,56,218,92.9,23.2,2332,92.4,93.82,78,438,509,1.3999999999999915,7.13,116,149,118,151,302,326,302,"-13.949","13.949","69.2","6.6",248,178,33,8,1,14,41,16.5,26,10.5,1.44954,1.22309,0.78452,-0.27073,"92.8",208,56.17977528089888,12.921348314606742,9.274193548387096,5.7,-2.19,0.15,2.97,0.343,23,"1.472967265",0.376,0.573,"-1.472967265",-0.037,-0.032999999999999974,-0.078,-0.043,17.8,"28.1",5.614505381143516,7.5688468258748705,29.822121893551298,0.5254629629629629,35.826906070462584,24.84503113656123
916,663559,"Falter, Bailey",1952,46.9,0.259,0.173,0.28,0.432,0.335,0.337,0.265,57,220,89.6,20.7,2118,92.2,93.67,75,455,461,1.5,7.25,107,150,115,147,298,314,293,"1.116","-1.116","68.7","6.6",251,185,35,14,0,8,39,15.5,27,10.8,1.14235,1.54927,0.29019,-0.15734,"92.2",191,47.02702702702703,8.108108108108109,5.9760956175298805,5.83,1.38,-0.16,2.91,0.337,15,"-0.121834061",0.342,0.428,"0.121834061",-0.006,-0.0050000000000000044,0.004,-0.002,16.5,"55.4",4.70641964210914,7.977602278950386,29.518988105160258,0.4896073903002309,34.263598836647034,24.699846102347895
910,671106,"Allen, Logan",2713,33.5,0.282,0.186,0.319,0.469,0.364,0.343,0.256,50,177,91.7,19.8,2229,91.2,91.24,88,406,504,0,6.32,110,151,122,146,301,321,296,"-4.383","4.383","69.5","6.7",205,142,31,12,0,7,37,18,24,11.7,1.38002,1.36159,0.52528,-0.35122,"91.8",184,43.66197183098591,9.859154929577464,6.829268292682928,5.32,2.31,0.14,2.87,0.371,14,"0.481648352",0.351,0.42,"-0.481648352",0.026,0.020000000000000018,0.049,0.021,21.7,"38.9",3.172914214931314,11.263738275591143,30.956214424626108,0.4375,36.10347167509591,22.77259473301931
907,571760,"Heaney, Andrew",2085,43.5,0.275,0.27,0.283,0.545,0.389,0.392,0.291,55,200,93.1,22.1,2375,90.1,89.83,78,447,460,-0.29999999999999716,6.36,106,150,114,147,293,315,293,"-10.93","10.93","70.0","6.7",233,164,25,18,0,12,38,16.3,29,12.4,1.7763,1.05743,1.32854,-0.71492,"92.4",199,53.04878048780488,14.02439024390244,9.871244635193133,4.86,2.96,-0.02,2.9,0.369,23,"1.205071665",0.384,0.528,"-1.205071665",-0.016,-0.015000000000000013,0.017,-0.003,17.4,"26.2",4.33794352506556,8.229739415719406,30.561704918561585,0.42032332563510394,35.95915779891796,24.859603196549795
899,677944,"Cecconi, Slade",2069,43.5,0.289,0.208,0.318,0.497,0.356,0.388,0.313,57,197,94.7,17.2,2394,94.3,94.48,77,418,481,0.20000000000000284,6.5,114,149,123,150,299,323,301,"0.246","-0.246","69.7","6.7",214,162,34,13,2,8,37,17.3,15,7,1.25527,1.31989,0.89492,-0.13988,"93.0",198,59.25925925925925,14.814814814814813,11.214953271028037,5.87,-1.67,0.09,2.87,0.336,24,"-0.027363737",0.359,0.549,"0.027363737",-0.024,-0.022999999999999965,-0.052,-0.032,18.4,"39.6",4.086409528664549,10.338252917304919,31.05822331042583,0.46782178217821785,36.22784881184503,23.021480930446277
897,690990,"Horton, Cade",1790,50.1,0.263,0.111,0.295,0.373,0.312,0.365,0.289,57,217,92.8,11.2,2486,95.7,95.59,62,422,475,-0.10000000000000853,6.19,114,150,117,152,299,323,299,"7.084","-7.084","71.1","6.8",242,181,43,9,0,5,38,15.7,18,7.4,1.28184,1.20444,0.00909,-0.01159,"92.7",174,51.38121546961326,9.94475138121547,7.43801652892562,6.04,-2.41,-0.08,2.53,0.331,18,"-0.78974359",0.355,0.491,"0.78974359",-0.026,-0.023999999999999966,-0.118,-0.053,14.7,"47.5",3.059977231362771,9.469995019759263,32.402250366628486,0.3844282238442822,36.20008222031661,23.076233068811955
892,542881,"Anderson, Tyler",2353,37.9,0.259,0.231,0.251,0.491,0.357,0.383,0.27,55,212,91.6,26.6,2185,89.3,88.62,68,438,454,-0.7000000000000028,6.05,109,149,116,148,302,324,297,"-5.502","5.502","71.9","7.0",239,183,30,13,0,12,30,12.6,25,10.5,1.25564,1.62321,0.57115,-0.30131,"92.3",201,43.71584699453552,13.114754098360656,10.0418410041841,6.3,1.32,-0.13,2.81,0.339,24,"0.616816143",0.349,0.548,"-0.616816143",-0.011,-0.009999999999999953,-0.057,-0.026,15.5,"55.5",7.72190546127732,4.32450468908445,30.472486857310397,0.542654028436019,35.59394358622567,26.83114019808372
867,801403,"Dollander, Chase",1778,48.8,0.294,0.259,0.303,0.553,0.416,0.387,0.256,50,170,90.4,16.1,2433,97.9,97.67,84,423,444,-0.20000000000000284,6.1,114,148,118,148,300,331,303,"-12.246","12.246","68.9","6.5",211,136,32,5,0,13,37,17.5,37,17.5,1.34115,1.0329,0.95565,-0.13381,"91.3",204,46.32352941176471,12.5,8.056872037914692,5.38,-2.3,0.05,2.77,0.419,17,"1.412456747",0.392,0.498,"-1.412456747",0.038,0.02699999999999997,0.055,0.029,19.9,"24.2",0.2533449086621601,14.209994004384004,32.73167608673882,0.2995169082125604,36.14600129563661,20.599172915720832
862,691587,"Pérez, Eury",1675,51.5,0.201,0.186,0.225,0.387,0.294,0.315,0.225,39,194,93.6,25.4,2685,97.9,97.81,106,498,364,-0.10000000000000853,6.46,112,148,118,149,307,327,296,"10.416","-10.416","71.3","7.0",218,146,20,10,1,8,49,22.5,21,9.6,0.92585,1.47244,0.85461,-0.21542,"91.8",202,52.73972602739726,10.95890410958904,7.339449541284404,6,-1.71,-0.21,2.61,0.284,16,"-1.208352668",0.306,0.416,"1.208352668",-0.024,-0.02200000000000002,-0.029,-0.021,21.3,"31.7",6.393631822948172,4.570398964056298,31.414109724374892,0.5296523517382413,36.276212475059936,26.0913641361185
856,680573,"Woods Richardson, Simeon",1881,45.5,0.25,0.144,0.304,0.394,0.335,0.337,0.224,47,188,91.9,22.2,2253,93.2,93.64,95,436,420,0.3999999999999915,6.7,114,148,118,150,298,327,294,"1.864","-1.864","70.8","6.8",225,141,33,7,1,6,50,22.2,32,14.2,1.10994,1.53049,0.44946,-0.02348,"91.6",195,46.808510638297875,13.47517730496454,8.444444444444445,6.47,-1.17,-0.05,2.81,0.36,19,"-0.217757009",0.341,0.425,"0.217757009",0.026,0.01899999999999996,-0.031,-0.002,21.8,"47.3",5.89963779842173,6.911741845072858,30.821601608931584,0.539906103286385,36.07041588482619,24.43085444529031
852,519242,"Sale, Chris",2031,41.9,0.32,0.183,0.398,0.503,0.392,0.351,0.278,54,169,91.4,20.1,2266,94.8,95.27,87,408,444,0.5,6.7,108,151,117,148,304,322,293,"-4.004","4.004","69.2","6.6",195,126,39,6,2,7,45,23.1,21,10.8,1.77718,0.77446,1.2496,-0.8861,"91.4",204,45.23809523809524,7.936507936507936,5.128205128205128,4.96,3.09,0.07,2.92,0.402,10,"0.469953052",0.366,0.432,"-0.469953052",0.042,0.03600000000000003,0.071,0.041,21.3,"9.1",1.0068215901908006,15.226663150012296,31.409003122939346,0.3197969543147208,37.279496880966185,20.005258592365767
840,641927,"Ober, Bailey",2356,35.7,0.277,0.214,0.278,0.49,0.341,0.363,0.274,57,206,91.7,26.9,2288,90.2,91.85,77,424,416,1.7000000000000028,7.32,115,147,116,151,297,328,295,"-0.241","0.241","70.6","6.9",228,180,33,14,0,10,33,14.5,15,6.6,1.40175,1.40496,0.67856,-0.16094,"92.3",194,46.111111111111114,12.777777777777777,10.087719298245613,5.91,-1.38,0.05,3.01,0.317,23,"0.028690476",0.32,0.533,"-0.028690476",0.003,-0.0030000000000000027,-0.043,-0.022,18.2,"31.7",8.210475613752102,3.5005118704945164,29.110376569244877,0.5679611650485437,36.195885133012965,27.584333219835333
835,669373,"Skubal, Tarik",2849,29.3,0.189,0.126,0.256,0.316,0.26,0.292,0.204,39,206,86.7,19,2354,97.6,97.78,141,492,343,0.20000000000000284,6.47,111,152,118,148,303,328,292,"12.24","-12.24","68.7","6.6",229,132,27,5,0,7,75,32.8,19,8.3,0.98231,1.41909,0.29385,-0.22571,"90.6",198,35.11450381679389,12.213740458015266,6.986899563318777,6.21,1.57,-0.02,2.92,0.266,16,"-1.465868263",0.28,0.388,"1.465868263",-0.015,-0.014000000000000012,-0.072,-0.032,28.7,"52.3",2.008071504352528,13.473908929224239,30.824069470768528,0.38556701030927837,35.99804911036425,20.137521903228123
830,607536,"Freeland, Kyle",2490,33.3,0.339,0.25,0.337,0.589,0.408,0.399,0.325,76,224,92.4,20.1,2401,91.6,92.21,51,439,391,0.6000000000000085,6.59,112,151,119,146,301,329,299,"-10.576","10.576","71.5","7.0",245,202,47,14,3,12,26,10.6,17,6.9,1.45801,1.25441,0.65842,-0.43543,"92.5",194,49.504950495049506,12.871287128712872,10.612244897959183,5.89,2.44,0,2.53,0.38,26,"1.274216867",0.368,0.57,"-1.274216867",0.014,0.01200000000000001,0.019,0.009,11.6,"31.4",6.76903207324042,5.212639496584823,32.77536624533371,0.5563380281690141,35.71617810217147,25.93205132155998
826,671922,"Smith, Cade",1194,69.2,0.17,0.132,0.26,0.302,0.241,0.241,0.18,31,182,89.1,18.9,2321,96.4,98.12,137,426,400,1.6999999999999886,7.4,112,149,122,149,295,319,300,"15.851","-15.851","68.5","6.5",201,109,15,12,0,4,75,37.3,13,6.5,1.08924,1.37758,0.72427,0.03527,"90.7",199,37.61467889908257,4.587155963302752,2.4875621890547266,5.87,-2.51,-0.15,3.04,0.24,5,"-1.919007264",0.25,0.282,"1.919007264",-0.01,-0.010000000000000009,0.02,0,32.2,"38.4",1.3741565814614134,13.554550423753478,29.17241341718807,0.35279805352798055,37.03426432217459,20.281385249123407
820,656876,"Rasmussen, Drew",2317,35.4,0.235,0.122,0.292,0.357,0.291,0.289,0.231,46,196,92.7,17.6,2481,95.8,96.42,97,416,404,0.6000000000000085,6.61,111,148,115,150,297,323,297,"11.389","-11.389","69.1","6.5",214,143,34,6,0,6,53,24.8,18,8.4,1.03707,1.44454,0.34585,-0.13943,"91.7",186,44.05594405594406,6.293706293706294,4.205607476635514,6.06,-1.65,-0.04,3.11,0.299,9,"-1.388902439",0.296,0.358,"1.388902439",0.004,0.0030000000000000027,-0.001,0.002,23.3,"59.5",3.324645912237466,12.56284502500264,28.490405393779856,0.4572127139364303,36.46437197630048,21.44105450960892
812,676440,"Bibee, Tanner",2975,27.3,0.3,0.2,0.309,0.5,0.367,0.377,0.304,51,170,91.9,12.3,2243,94.4,95.01,47,356,456,0.5999999999999943,6.65,112,148,121,150,297,320,296,"-2.028","2.028","69.5","6.7",185,148,35,6,2,8,23,12.4,14,7.6,1.33759,1.2226,0.4576,-0.16378,"92.1",181,47.61904761904761,11.564625850340136,9.18918918918919,6.36,-2.06,-0.12,2.96,0.353,17,"0.249753695",0.358,0.521,"-0.249753695",-0.004,-0.0050000000000000044,-0.021,-0.01,13.2,"56.5",3.5873480254118344,10.420364939740251,30.63418318717067,0.40773809523809523,37.419056541812154,22.524617532546714
801,663554,"Mize, Casey",2357,34,0.253,0.165,0.296,0.418,0.322,0.328,0.245,46,182,92.3,20,2251,94.6,95.54,74,353,448,0.9000000000000057,6.92,115,148,114,150,294,329,298,"-1.15","1.15","69.8","6.6",204,141,29,10,1,6,43,21.1,19,9.3,1.12472,1.43212,0.67647,-0.2131,"92.3",200,53.191489361702125,12.056737588652481,8.333333333333332,5.88,-1.94,0.01,2.87,0.324,17,"0.143570537",0.317,0.443,"-0.143570537",0.008,0.007000000000000006,-0.025,-0.006,21,"48.0",5.1481600670976215,8.949505926029621,30.82955050241743,0.528023598820059,36.47889429627538,23.511388745632186
800,666214,"Wentz, Joey",1825,43.8,0.282,0.153,0.323,0.436,0.361,0.387,0.286,46,163,91.8,17,2317,93.4,94.65,68,380,420,1.2999999999999972,7.04,106,149,116,147,302,323,295,"-4.439","4.439","69.0","6.7",196,134,32,7,3,4,32,16.3,29,14.8,1.11702,1.49882,0.42135,-0.19477,"91.8",196,49.25373134328358,13.432835820895523,9.183673469387756,6.36,0.68,-0.14,2.83,0.388,18,"0.554875",0.4,0.472,"-0.554875",-0.004,-0.01200000000000001,-0.036,-0.026,17.9,"51.2",3.46192575364096,8.73342150442013,30.884382714081802,0.41823056300268097,35.52054849088368,23.49179350944512
799,663574,"Santillan, Tony",1230,65,0.182,0.136,0.214,0.318,0.27,0.344,0.264,32,176,92.2,18.9,2347,96.3,95.5,94,430,369,-0.7999999999999972,5.93,111,148,118,149,294,324,292,"8.691","-8.691","69.2","6.7",200,131,19,7,1,5,45,22.5,23,11.5,1.35777,1.11046,0.9719,-0.10317,"91.8",192,49.61832061068702,10.687022900763358,7.000000000000001,5.36,-2.33,-0.15,3,0.28,14,"-1.087734668",0.352,0.43,"1.087734668",-0.082,-0.07199999999999995,-0.112,-0.074,21.9,"25.9",4.9581670001957,9.603661428677087,30.413033090728394,0.4677804295942721,36.5961284259986,23.240717556135777
782,641778,"Lauer, Eric",1690,46.3,0.194,0.173,0.224,0.366,0.261,0.281,0.219,37,191,90.4,24.9,2241,91.7,91.35,87,422,360,-0.4000000000000057,6.13,109,150,117,147,297,323,291,"8.571","-8.571","70.4","6.8",202,141,20,8,2,7,50,24.8,11,5.4,1.39628,1.32073,0.72583,-0.29274,"91.4",200,41.843971631205676,9.219858156028367,6.435643564356436,6.08,1.76,0.12,2.94,0.238,13,"-1.096035806",0.262,0.388,"1.096035806",-0.025,-0.02400000000000002,-0.022,-0.02,20.6,"39.6",5.067794179957572,8.587264526799062,30.17435539383974,0.5072115384615384,36.56506984120941,24.131724339359277
779,669302,"Gilbert, Logan",2156,36.1,0.227,0.147,0.246,0.374,0.298,0.317,0.247,37,163,92.8,17.2,2115,95.4,97.65,83,401,378,2.299999999999997,7.59,114,148,113,147,289,322,296,"10.119","-10.119","70.6","6.9",183,136,23,9,0,5,29,15.8,16,8.7,1.12985,1.37822,0.70361,-0.04312,"92.1",189,49.26470588235294,7.352941176470589,5.46448087431694,5.8,-0.88,0.04,2.67,0.302,10,"-1.298973042",0.321,0.402,"1.298973042",-0.02,-0.019000000000000017,-0.028,-0.019,20.7,"42.3",5.275343845731665,3.7631666086383095,31.213941607738363,0.47858942065491183,36.681165457938356,25.61179662354009
772,608379,"Wacha, Michael",2666,29,0.275,0.12,0.336,0.395,0.326,0.336,0.267,46,167,89.3,20.4,2153,93,93.69,60,355,417,0.7000000000000028,6.71,114,148,122,151,293,323,297,"1.772","-1.772","69.9","6.7",186,129,36,4,2,4,39,21,17,9.1,1.13858,1.49949,0.55398,-0.09991,"91.3",190,42.63565891472868,9.30232558139535,6.451612903225806,6.54,-1.38,0.16,2.76,0.344,12,"-0.229533679",0.337,0.433,"0.229533679",0.008,0.006999999999999951,-0.038,-0.01,16.9,"51.5",4.821692735785204,9.040324464477283,32.10672676953124,0.5043731778425656,35.73458130192327,23.535051905953935
769,687473,"Gusto, Ryan",1762,43.6,0.217,0.168,0.275,0.385,0.311,0.302,0.207,35,161,92.5,23.8,2424,94.1,93.91,108,391,378,-0.19999999999998863,6.45,110,148,118,148,298,326,301,"2.412","-2.412","69.5","6.7",187,110,23,4,1,7,53,28.3,21,11.2,1.08386,1.51746,0.48022,-0.04451,"91.5",194,48.18181818181818,8.181818181818182,4.81283422459893,5.85,-2.08,-0.14,3.11,0.317,9,"-0.313654096",0.308,0.37,"0.313654096",0.01,0.009000000000000008,0.015,0.009,27.6,"46.0",5.755985573589376,8.956075798736547,29.425612451974406,0.5131578947368421,37.131929031070676,23.544574379400988
762,592791,"Taillon, Jameson",1979,38.5,0.225,0.244,0.218,0.469,0.315,0.36,0.277,36,160,92.4,23.5,2321,92.3,92.91,63,360,402,0.6000000000000085,6.79,113,150,115,152,298,323,299,"2.205","-2.205","69.9","6.8",173,134,16,10,1,9,28,16.2,11,6.4,1.17226,1.51722,0.61458,-0.15904,"92.4",206,52.23880597014925,10.44776119402985,8.092485549132949,6.12,-1.2,-0.11,2.96,0.273,14,"-0.289370079",0.326,0.507,"0.289370079",-0.052,-0.05299999999999999,-0.038,-0.045,17.5,"45.2",7.006751116811239,2.9559021879184493,29.003409668924352,0.5472779369627507,37.5337235558615,27.092198269760996
755,663436,"Martin, Davis",2315,32.6,0.228,0.169,0.27,0.397,0.311,0.327,0.236,31,136,88.7,23.4,2411,94,94.19,81,376,379,0.20000000000000284,6.48,112,148,115,148,299,320,296,"1.442","-1.442","70.0","6.7",157,104,18,7,2,4,34,21.7,16,10.2,1.33449,1.25444,0.51996,-0.08696,"91.1",198,41.34615384615385,13.461538461538462,8.9171974522293,5.95,-2.07,0.08,2.92,0.314,14,"-0.190993377",0.321,0.432,"0.190993377",-0.008,-0.007000000000000006,-0.035,-0.016,21.5,"39.2",5.249153758272827,6.750181811423355,30.953718063511037,0.489247311827957,34.96521904175782,23.739766614437325
755,622663,"Severino, Luis",2735,27.6,0.275,0.15,0.325,0.425,0.315,0.346,0.288,44,160,92.2,17.7,2282,96.1,95.74,85,376,379,-0.3999999999999915,6.25,113,149,117,149,300,326,296,"-0.615","0.615","68.9","6.7",172,123,32,6,0,6,40,23.3,8,4.7,1.12384,1.3616,0.58739,-0.00906,"92.1",198,55.28455284552846,8.130081300813007,5.813953488372093,6.07,-1.88,0.1,3.01,0.308,10,"0.081456954",0.326,0.472,"-0.081456954",-0.013,-0.018000000000000016,-0.047,-0.031,22.6,"41.9",4.265645117022672,9.170726553469308,30.459453608038206,0.4383561643835616,37.29965856164054,21.952425734981443
737,608566,"Márquez, Germán",2091,35.2,0.358,0.285,0.354,0.642,0.453,0.425,0.322,69,193,92.9,18.4,2203,94.8,93.54,32,356,381,-1.2999999999999972,5.55,115,149,117,148,299,329,301,"-24.083","24.083","71.2","6.9",231,176,38,18,2,11,22,9.5,30,13,1.35874,1.17896,0.85186,-0.14147,"93.1",199,53.10734463276836,15.254237288135593,11.688311688311687,6.13,-2.23,0,2.52,0.441,27,"3.26770692",0.411,0.596,"-3.26770692",0.036,0.030000000000000027,0.046,0.028,9,"39.5",5.6715483558774356,5.491068296128925,34.12877842730285,0.5029411764705882,35.715629657812094,25.4149940569353
724,665152,"Kremer, Dean",2756,26.3,0.276,0.207,0.284,0.483,0.356,0.352,0.269,40,145,92.3,25,2277,93.3,92.71,57,352,372,-0.5999999999999943,6.1,114,148,116,149,297,325,300,"-1.981","1.981","69.8","6.7",164,123,25,7,1,7,24,14.6,17,10.4,1.12927,1.50595,0.63079,-0.23885,"91.6",207,51.63934426229508,10.655737704918032,7.926829268292683,6.2,-2.2,-0.05,3.05,0.348,13,"0.273618785",0.342,0.476,"-0.273618785",0.007,0.00599999999999995,0.007,0.004,16.2,"42.3",5.679594594825167,7.71533273174666,29.900104101126228,0.47246376811594204,36.62548304714217,23.76482183432366
722,666157,"Lodolo, Nick",2483,29.1,0.248,0.268,0.276,0.516,0.333,0.304,0.235,39,157,89.1,19.9,2293,93.8,93.37,77,334,388,-0.3999999999999915,6.3,109,152,120,148,299,322,285,"-9.64","9.64","68.1","6.6",163,111,21,6,0,12,47,28.8,4,2.5,1.8386,0.77798,1.4267,-0.90211,"91.3",208,45.04504504504504,13.513513513513514,9.202453987730062,5.43,3.68,-0.05,2.98,0.272,15,"1.335180055",0.258,0.452,"-1.335180055",0.013,0.014000000000000012,0.064,0.029,23.1,"14.6",3.6743274095380336,10.813908296127805,30.829229239265402,0.4434250764525994,37.07509782496671,22.887128471966605
722,675848,"Mejia, Juan",1078,67,0.219,0.103,0.286,0.322,0.303,0.276,0.188,32,146,84.5,14,2580,96.6,96.87,100,350,372,0.30000000000001137,6.15,115,149,119,148,298,329,302,"4.583","-4.583","68.3","6.6",175,108,22,7,1,2,40,22.9,21,12,1.3937,1.02445,0.09238,-0.05235,"91.0",178,33.980582524271846,4.854368932038835,2.857142857142857,5.98,-1.25,0.13,2.71,0.339,5,"-0.634764543",0.318,0.264,"0.634764543",0.031,0.02100000000000002,0.058,0.027,28.6,"37.7",1.4541099320537236,11.977382355203247,32.39219041321705,0.34202898550724636,36.35875953450947,20.161177351300573
